sample	variable	value	purity	thresh	call	chrarm	CI95	HD_chr
SCI098	del_chr_14q_MAX	0	0.88	0.05681818181818182	0	chr_14q_MAX	0.0032	no
SCI098	del_chr_15q	0.048	0.88	0.05681818181818182	0	chr_15q	0.0028	no
SCI098	del_chr_16p	0	0.88	0.05681818181818182	0	chr_16p	0.0037	no
SCI098	del_chr_16q_CYLD	0	0.88	0.05681818181818182	0	chr_16q_CYLD	0.0027	no
SCI098	del_chr_17p	0.003	0.88	0.05681818181818182	0	chr_17p	0.0044	no
SCI098	del_chr_17q	0.021	0.88	0.05681818181818182	0	chr_17q	0.0028	no
SCI098	del_chr_18p	0.014	0.88	0.05681818181818182	0	chr_18p	0.0036	no
SCI098	del_chr_18q	0.019	0.88	0.05681818181818182	0	chr_18q	0.0036	no
SCI098	del_chr_19p	0	0.88	0.05681818181818182	0	chr_19p	0.0062	no
SCI098	del_chr_19q	0.167	0.88	0.05681818181818182	1	chr_19q	0.0037	no
SCI098	del_chr_20p	0	0.88	0.05681818181818182	0	chr_20p	0.004	no
SCI098	del_chr_20q	0.006	0.88	0.05681818181818182	0	chr_20q	0.0038	no
SCI098	del_chr_21q	0.004	0.88	0.05681818181818182	0	chr_21q	0.0038	no
SCI098	del_chr_22q_XBP1	0.002	0.88	0.05681818181818182	0	chr_22q_XBP1	0.0063	no
SCI098	HyperDiploidy	0	0.88	0.05681818181818182	0	NA	0.0032	NA
SCI100	amp_chr_1p	0	0.93	0.053763440860215055	0	chr_1p	0.0039	no
SCI100	amp_chr_1q_MCL1	0.365	0.93	0.053763440860215055	1	chr_1q_MCL1	0.002	no
SCI100	amp_chr_2p	0.016	0.93	0.053763440860215055	0	chr_2p	0.0043	no
SCI100	amp_chr_2q	0.01	0.93	0.053763440860215055	0	chr_2q	0.0027	no
SCI100	amp_chr_3p	0	0.93	0.053763440860215055	0	chr_3p	0.0015	yes
SCI100	amp_chr_3q_TERC	0	0.93	0.053763440860215055	0	chr_3q_TERC	0.0015	yes
SCI100	amp_chr_4p	0	0.93	0.053763440860215055	0	chr_4p	0.003	no
SCI100	amp_chr_4q	0.01	0.93	0.053763440860215055	0	chr_4q	0.0019	no
SCI100	amp_chr_5p	-999	0.93	0.053763440860215055	-999	chr_5p	0.0016	yes
SCI100	amp_chr_5q	-999	0.93	0.053763440860215055	-999	chr_5q	0.0016	yes
SCI100	amp_chr_6p	0.004	0.93	0.053763440860215055	0	chr_6p	0.0028	no
SCI100	amp_chr_6q	0.035	0.93	0.053763440860215055	0	chr_6q	0.0018	no
SCI100	amp_chr_7p	-999	0.93	0.053763440860215055	-999	chr_7p	0.0037	yes
SCI100	amp_chr_7q	-999	0.93	0.053763440860215055	-999	chr_7q	0.0028	yes
SCI100	amp_chr_8p	0.018	0.93	0.053763440860215055	0	chr_8p	0.0031	no
SCI100	amp_chr_8q_MYC_amp	0.018	0.93	0.053763440860215055	0	chr_8q_MYC_amp	0.0018	no
SCI100	amp_chr_9p	-999	0.93	0.053763440860215055	-999	chr_9p	0.0033	yes
SCI100	amp_chr_9q	-999	0.93	0.053763440860215055	-999	chr_9q	0.0096	yes
SCI100	amp_chr_10p	0.013	0.93	0.053763440860215055	0	chr_10p	0.0018	no
SCI100	amp_chr_10q	0.013	0.93	0.053763440860215055	0	chr_10q	0.0018	no
SCI100	amp_chr_11p	0	0.93	0.053763440860215055	0	chr_11p	0.0026	yes
SCI100	amp_chr_11q	0	0.93	0.053763440860215055	0	chr_11q	0.0018	yes
SCI100	amp_chr_12p	0	0.93	0.053763440860215055	0	chr_12p	0.0018	no
SCI100	amp_chr_12q	0	0.93	0.053763440860215055	0	chr_12q	0.0018	no
SCI100	amp_chr_13q	0	0.93	0.053763440860215055	0	chr_13q	0.0031	no
SCI100	amp_chr_14q	0.036	0.93	0.053763440860215055	0	chr_14q	0.0028	no
SCI100	amp_chr_15q	0	0.93	0.053763440860215055	0	chr_15q	0.0023	yes
SCI100	amp_chr_16p_BCMA	0.016	0.93	0.053763440860215055	0	chr_16p_BCMA	0.0035	no
SCI100	amp_chr_16q	0	0.93	0.053763440860215055	0	chr_16q	0.0051	no
SCI100	amp_chr_17p	0	0.93	0.053763440860215055	0	chr_17p	0.0022	no
SCI100	amp_chr_17q	0	0.93	0.053763440860215055	0	chr_17q	0.0022	no
SCI100	amp_chr_18p	0.025	0.93	0.053763440860215055	0	chr_18p	0.0024	no
SCI100	amp_chr_18q	0.025	0.93	0.053763440860215055	0	chr_18q	0.0024	no
SCI100	amp_chr_19p	-999	0.93	0.053763440860215055	-999	chr_19p	0.0043	yes
SCI100	amp_chr_19q	-999	0.93	0.053763440860215055	-999	chr_19q	0.0032	yes
SCI100	amp_chr_20p	0.005	0.93	0.053763440860215055	0	chr_20p	0.0025	no
SCI100	amp_chr_20q	0.005	0.93	0.053763440860215055	0	chr_20q	0.0025	no
SCI100	amp_chr_21q	0	0.93	0.053763440860215055	0	chr_21q	0.0036	yes
SCI100	amp_chr_22q	0	0.93	0.053763440860215055	0	chr_22q	0.0033	no
SCI100	del_chr_1p_CDKN2C	0.752	0.93	0.053763440860215055	1	chr_1p_CDKN2C	0.0026	no
SCI100	del_chr_1p_EVI5	0.87	0.93	0.053763440860215055	1	chr_1p_EVI5	0.0043	no
SCI100	del_chr_1p_TENT5C	0.799	0.93	0.053763440860215055	1	chr_1p_TENT5C	0.0044	no
SCI100	del_chr_1q	0	0.93	0.053763440860215055	0	chr_1q	0.002	no
SCI100	del_chr_2p	0	0.93	0.053763440860215055	0	chr_2p	0.0043	no
SCI100	del_chr_2q_SP140	0	0.93	0.053763440860215055	0	chr_2q_SP140	0.0034	no
SCI100	del_chr_3p	0.054	0.93	0.053763440860215055	1	chr_3p	0.0015	no
SCI100	del_chr_3q_BCL6	0.054	0.93	0.053763440860215055	1	chr_3q_BCL6	0.0015	no
SCI100	del_chr_4p_NSD2	0	0.93	0.053763440860215055	0	chr_4p_NSD2	0.003	no
SCI100	del_chr_4q	0	0.93	0.053763440860215055	0	chr_4q	0.0019	no
SCI100	del_chr_5p	0	0.93	0.053763440860215055	0	chr_5p	0.0016	no
SCI100	del_chr_5q	0	0.93	0.053763440860215055	0	chr_5q	0.0016	no
SCI100	del_chr_6p	0	0.93	0.053763440860215055	0	chr_6p	0.0028	no
SCI100	del_chr_6q	0	0.93	0.053763440860215055	0	chr_6q	0.0018	no
SCI100	del_chr_7p	0	0.93	0.053763440860215055	0	chr_7p	0.0037	no
SCI100	del_chr_7q	0	0.93	0.053763440860215055	0	chr_7q	0.0028	no
SCI100	del_chr_8p	0	0.93	0.053763440860215055	0	chr_8p	0.0031	no
SCI100	del_chr_8q_MYC_del	0	0.93	0.053763440860215055	0	chr_8q_MYC_del	0.0018	no
SCI100	del_chr_9p	0	0.93	0.053763440860215055	0	chr_9p	0.0033	no
SCI100	del_chr_9q	0	0.93	0.053763440860215055	0	chr_9q	0.0096	no
SCI100	del_chr_10p	0	0.93	0.053763440860215055	0	chr_10p	0.0018	no
SCI100	del_chr_10q	0	0.93	0.053763440860215055	0	chr_10q	0.0018	no
SCI100	del_chr_11p	0.033	0.93	0.053763440860215055	0	chr_11p	0.0026	no
SCI100	del_chr_11q_BIRC2	0.032	0.93	0.053763440860215055	0	chr_11q_BIRC2	0.0018	no
SCI100	del_chr_12p	0.066	0.93	0.053763440860215055	1	chr_12p	0.0018	no
SCI100	del_chr_12q	0.066	0.93	0.053763440860215055	1	chr_12q	0.0018	no
SCI100	del_chr_13q	1	0.93	0.053763440860215055	1	chr_13q	0.0031	no
SCI100	del_chr_14q_MAX	0	0.93	0.053763440860215055	0	chr_14q_MAX	0.0022	no
SCI100	del_chr_15q	0.068	0.93	0.053763440860215055	1	chr_15q	0.0023	no
SCI100	del_chr_16p	0	0.93	0.053763440860215055	0	chr_16p	0.0047	no
SCI100	del_chr_16q_CYLD	0.974	0.93	0.053763440860215055	1	chr_16q_CYLD	0.0041	no
SCI100	del_chr_17p	0.036	0.93	0.053763440860215055	0	chr_17p	0.0022	no
SCI100	del_chr_17q	0.036	0.93	0.053763440860215055	0	chr_17q	0.0022	no
SCI100	del_chr_18p	0	0.93	0.053763440860215055	0	chr_18p	0.0024	no
SCI100	del_chr_18q	0	0.93	0.053763440860215055	0	chr_18q	0.0024	no
SCI100	del_chr_19p	0	0.93	0.053763440860215055	0	chr_19p	0.0043	no
SCI100	del_chr_19q	0	0.93	0.053763440860215055	0	chr_19q	0.0032	no
SCI100	del_chr_20p	0	0.93	0.053763440860215055	0	chr_20p	0.0025	no
SCI100	del_chr_20q	0	0.93	0.053763440860215055	0	chr_20q	0.0025	no
SCI100	del_chr_21q	0.025	0.93	0.053763440860215055	0	chr_21q	0.0036	no
SCI100	del_chr_22q_XBP1	0	0.93	0.053763440860215055	0	chr_22q_XBP1	0.0033	no
SCI100	HyperDiploidy	0.979	0.93	0.053763440860215055	1	NA	0.0032500000000000003	NA
SCI112	amp_chr_1p	0	0.89	0.05617977528089888	0	chr_1p	0.0014	no
SCI112	amp_chr_1q_MCL1	0	0.89	0.05617977528089888	0	chr_1q_MCL1	0.0014	no
SCI112	amp_chr_2p	0.015	0.89	0.05617977528089888	0	chr_2p	0.0027	no
SCI112	amp_chr_2q	0.023	0.89	0.05617977528089888	0	chr_2q	0.0031	no
SCI112	amp_chr_3p	-999	0.89	0.05617977528089888	-999	chr_3p	0.0015	yes
SCI112	amp_chr_3q_TERC	-999	0.89	0.05617977528089888	-999	chr_3q_TERC	0.0015	yes
SCI112	amp_chr_4p	0.005	0.89	0.05617977528089888	0	chr_4p	0.0031	no
SCI112	amp_chr_4q	0.023	0.89	0.05617977528089888	0	chr_4q	0.0029	no
SCI112	amp_chr_5p	-999	0.89	0.05617977528089888	-999	chr_5p	0.0044	yes
SCI112	amp_chr_5q	-999	0.89	0.05617977528089888	-999	chr_5q	0.0031	yes
SCI112	amp_chr_6p	1	0.89	0.05617977528089888	1	chr_6p	0.0036	no
SCI112	amp_chr_6q	1	0.89	0.05617977528089888	1	chr_6q	0.0019	no
SCI112	amp_chr_7p	-999	0.89	0.05617977528089888	-999	chr_7p	0.0029	yes
SCI112	amp_chr_7q	-999	0.89	0.05617977528089888	-999	chr_7q	0.0021	yes
SCI112	amp_chr_8p	0.024	0.89	0.05617977528089888	0	chr_8p	0.0019	no
SCI112	amp_chr_8q_MYC_amp	1	0.89	0.05617977528089888	1	chr_8q_MYC_amp	0.0454	no
SCI112	amp_chr_9p	-999	0.89	0.05617977528089888	-999	chr_9p	0.002	yes
SCI112	amp_chr_9q	-999	0.89	0.05617977528089888	-999	chr_9q	0.002	yes
SCI112	amp_chr_10p	0.012	0.89	0.05617977528089888	0	chr_10p	0.0033	no
SCI112	amp_chr_10q	0.014	0.89	0.05617977528089888	0	chr_10q	0.004	no
SCI112	amp_chr_11p	-999	0.89	0.05617977528089888	-999	chr_11p	0.0039	yes
SCI112	amp_chr_11q	-999	0.89	0.05617977528089888	-999	chr_11q	0.002	yes
SCI112	amp_chr_12p	0.032	0.89	0.05617977528089888	0	chr_12p	0.0019	no
SCI112	amp_chr_12q	0.031	0.89	0.05617977528089888	0	chr_12q	0.0022	no
SCI112	amp_chr_13q	0	0.89	0.05617977528089888	0	chr_13q	0.0023	no
SCI112	amp_chr_14q	0.021	0.89	0.05617977528089888	0	chr_14q	0.0031	no
SCI112	amp_chr_15q	-999	0.89	0.05617977528089888	-999	chr_15q	0.0031	yes
SCI112	amp_chr_16p_BCMA	0.009	0.89	0.05617977528089888	0	chr_16p_BCMA	0.0052	no
SCI112	amp_chr_16q	0.094	0.89	0.05617977528089888	1	chr_16q	0.0047	no
SCI112	amp_chr_17p	0.695	0.89	0.05617977528089888	1	chr_17p	0.0036	no
SCI112	amp_chr_17q	0.659	0.89	0.05617977528089888	1	chr_17q	0.0031	no
SCI112	amp_chr_18p	0.079	0.89	0.05617977528089888	1	chr_18p	0.0025	no
SCI112	amp_chr_18q	0.079	0.89	0.05617977528089888	1	chr_18q	0.0025	no
SCI112	amp_chr_19p	-999	0.89	0.05617977528089888	-999	chr_19p	0.0032	yes
SCI112	amp_chr_19q	-999	0.89	0.05617977528089888	-999	chr_19q	0.0043	yes
SCI112	amp_chr_20p	0.007	0.89	0.05617977528089888	0	chr_20p	0.004	no
SCI112	amp_chr_20q	0	0.89	0.05617977528089888	0	chr_20q	0.0035	no
SCI112	amp_chr_21q	-999	0.89	0.05617977528089888	-999	chr_21q	0.0038	yes
SCI112	amp_chr_22q	0	0.89	0.05617977528089888	0	chr_22q	0.0066	no
SCI112	del_chr_1p_CDKN2C	0.022	0.89	0.05617977528089888	0	chr_1p_CDKN2C	0.0014	no
SCI112	del_chr_1p_EVI5	0.022	0.89	0.05617977528089888	0	chr_1p_EVI5	0.0014	no
SCI112	del_chr_1p_TENT5C	0.022	0.89	0.05617977528089888	0	chr_1p_TENT5C	0.0014	no
SCI112	del_chr_1q	0.022	0.89	0.05617977528089888	0	chr_1q	0.0014	no
SCI112	del_chr_2p	0	0.89	0.05617977528089888	0	chr_2p	0.0027	no
SCI112	del_chr_2q_SP140	0	0.89	0.05617977528089888	0	chr_2q_SP140	0.0028	no
SCI112	del_chr_3p	0	0.89	0.05617977528089888	0	chr_3p	0.0015	no
SCI112	del_chr_3q_BCL6	0	0.89	0.05617977528089888	0	chr_3q_BCL6	0.0015	no
SCI112	del_chr_4p_NSD2	0	0.89	0.05617977528089888	0	chr_4p_NSD2	0.0031	no
SCI112	del_chr_4q	0	0.89	0.05617977528089888	0	chr_4q	0.0029	no
SCI112	del_chr_5p	0	0.89	0.05617977528089888	0	chr_5p	0.0044	no
SCI112	del_chr_5q	0	0.89	0.05617977528089888	0	chr_5q	0.0031	no
SCI112	del_chr_6p	0	0.89	0.05617977528089888	0	chr_6p	0.0036	no
SCI112	del_chr_6q	0	0.89	0.05617977528089888	0	chr_6q	0.0019	no
SCI112	del_chr_7p	0	0.89	0.05617977528089888	0	chr_7p	0.0029	no
SCI112	del_chr_7q	0	0.89	0.05617977528089888	0	chr_7q	0.0021	no
SCI112	del_chr_8p	0	0.89	0.05617977528089888	0	chr_8p	0.0019	no
SCI112	del_chr_8q_MYC_del	0	0.89	0.05617977528089888	0	chr_8q_MYC_del	0.0454	no
SCI112	del_chr_9p	0	0.89	0.05617977528089888	0	chr_9p	0.002	no
SCI112	del_chr_9q	0	0.89	0.05617977528089888	0	chr_9q	0.002	no
SCI112	del_chr_10p	0	0.89	0.05617977528089888	0	chr_10p	0.0033	no
SCI112	del_chr_10q	0	0.89	0.05617977528089888	0	chr_10q	0.004	no
SCI112	del_chr_11p	0	0.89	0.05617977528089888	0	chr_11p	0.0039	no
SCI112	del_chr_11q_BIRC2	0	0.89	0.05617977528089888	0	chr_11q_BIRC2	0.002	no
SCI112	del_chr_12p	0	0.89	0.05617977528089888	0	chr_12p	0.0019	no
SCI112	del_chr_12q	0	0.89	0.05617977528089888	0	chr_12q	0.0022	no
SCI112	del_chr_13q	0.036	0.89	0.05617977528089888	0	chr_13q	0.0023	no
SCI112	del_chr_14q_MAX	0	0.89	0.05617977528089888	0	chr_14q_MAX	0.0023	no
SCI112	del_chr_15q	0	0.89	0.05617977528089888	0	chr_15q	0.0031	no
SCI112	del_chr_16p	0.006	0.89	0.05617977528089888	0	chr_16p	0.0064	no
SCI112	del_chr_16q_CYLD	0	0.89	0.05617977528089888	0	chr_16q_CYLD	0.0042	no
SCI112	del_chr_17p	0	0.89	0.05617977528089888	0	chr_17p	0.0036	no
SCI112	del_chr_17q	0	0.89	0.05617977528089888	0	chr_17q	0.0031	no
SCI112	del_chr_18p	0	0.89	0.05617977528089888	0	chr_18p	0.0025	no
SCI112	del_chr_18q	0	0.89	0.05617977528089888	0	chr_18q	0.0025	no
SCI112	del_chr_19p	0	0.89	0.05617977528089888	0	chr_19p	0.0032	no
SCI112	del_chr_19q	0	0.89	0.05617977528089888	0	chr_19q	0.0043	no
SCI112	del_chr_20p	0	0.89	0.05617977528089888	0	chr_20p	0.004	no
SCI112	del_chr_20q	0.014	0.89	0.05617977528089888	0	chr_20q	0.0035	no
SCI112	del_chr_21q	0	0.89	0.05617977528089888	0	chr_21q	0.0038	no
SCI112	del_chr_22q_XBP1	0.028	0.89	0.05617977528089888	0	chr_22q_XBP1	0.0062	no
SCI112	HyperDiploidy	0.966	0.89	0.05617977528089888	1	NA	0.003	NA
SCI113	amp_chr_1p	0.013	0.92	0.05434782608695652	0	chr_1p	0.0016	no
SCI113	amp_chr_1q_MCL1	0.013	0.92	0.05434782608695652	0	chr_1q_MCL1	0.0016	no
SCI113	amp_chr_2p	0.021	0.92	0.05434782608695652	0	chr_2p	0.0037	no
SCI113	amp_chr_2q	0.024	0.92	0.05434782608695652	0	chr_2q	0.0025	no
SCI113	amp_chr_3p	0	0.92	0.05434782608695652	0	chr_3p	0.0015	yes
SCI113	amp_chr_3q_TERC	0	0.92	0.05434782608695652	0	chr_3q_TERC	0.0015	yes
SCI113	amp_chr_4p	0.015	0.92	0.05434782608695652	0	chr_4p	0.0043	no
SCI113	amp_chr_4q	0.042	0.92	0.05434782608695652	0	chr_4q	0.0019	no
SCI113	amp_chr_5p	-999	0.92	0.05434782608695652	-999	chr_5p	0.0016	yes
SCI113	amp_chr_5q	-999	0.92	0.05434782608695652	-999	chr_5q	0.0016	yes
SCI113	amp_chr_6p	0	0.92	0.05434782608695652	0	chr_6p	0.0023	no
SCI113	amp_chr_6q	0	0.92	0.05434782608695652	0	chr_6q	0.0038	no
SCI113	amp_chr_7p	-999	0.92	0.05434782608695652	-999	chr_7p	0.0017	yes
SCI113	amp_chr_7q	-999	0.92	0.05434782608695652	-999	chr_7q	0.0017	yes
SCI113	amp_chr_8p	0.028	0.92	0.05434782608695652	0	chr_8p	0.0017	no
SCI113	amp_chr_8q_MYC_amp	0.028	0.92	0.05434782608695652	0	chr_8q_MYC_amp	0.0017	no
SCI113	amp_chr_9p	-999	0.92	0.05434782608695652	-999	chr_9p	0.0033	yes
SCI113	amp_chr_9q	-999	0.92	0.05434782608695652	-999	chr_9q	0.008	yes
SCI113	amp_chr_10p	0.015	0.92	0.05434782608695652	0	chr_10p	0.0018	no
SCI113	amp_chr_10q	0.015	0.92	0.05434782608695652	0	chr_10q	0.0018	no
SCI113	amp_chr_11p	0	0.92	0.05434782608695652	0	chr_11p	0.0018	yes
SCI113	amp_chr_11q	0	0.92	0.05434782608695652	0	chr_11q	0.0018	yes
SCI113	amp_chr_12p	0	0.92	0.05434782608695652	0	chr_12p	0.0018	no
SCI113	amp_chr_12q	0	0.92	0.05434782608695652	0	chr_12q	0.0018	no
SCI113	amp_chr_13q	0	0.92	0.05434782608695652	0	chr_13q	0.0064	no
SCI113	amp_chr_14q	0.033	0.92	0.05434782608695652	0	chr_14q	0.0024	no
SCI113	amp_chr_15q	-999	0.92	0.05434782608695652	-999	chr_15q	0.0023	yes
SCI113	amp_chr_16p_BCMA	0	0.92	0.05434782608695652	0	chr_16p_BCMA	0.0034	no
SCI113	amp_chr_16q	0	0.92	0.05434782608695652	0	chr_16q	0.0031	no
SCI113	amp_chr_17p	0	0.92	0.05434782608695652	0	chr_17p	0.0022	no
SCI113	amp_chr_17q	0	0.92	0.05434782608695652	0	chr_17q	0.0022	no
SCI113	amp_chr_18p	0.773	0.92	0.05434782608695652	1	chr_18p	0.0024	no
SCI113	amp_chr_18q	0.773	0.92	0.05434782608695652	1	chr_18q	0.0024	no
SCI113	amp_chr_19p	-999	0.92	0.05434782608695652	-999	chr_19p	0.007	yes
SCI113	amp_chr_19q	-999	0.92	0.05434782608695652	-999	chr_19q	0.0049	yes
SCI113	amp_chr_20p	0	0.92	0.05434782608695652	0	chr_20p	0.0032	no
SCI113	amp_chr_20q	0	0.92	0.05434782608695652	0	chr_20q	0.0064	no
SCI113	amp_chr_21q	0	0.92	0.05434782608695652	0	chr_21q	0.0036	yes
SCI113	amp_chr_22q	0	0.92	0.05434782608695652	0	chr_22q	0.0034	no
SCI113	del_chr_1p_CDKN2C	0	0.92	0.05434782608695652	0	chr_1p_CDKN2C	0.0016	no
SCI113	del_chr_1p_EVI5	0	0.92	0.05434782608695652	0	chr_1p_EVI5	0.0016	no
SCI113	del_chr_1p_TENT5C	0	0.92	0.05434782608695652	0	chr_1p_TENT5C	0.0016	no
SCI113	del_chr_1q	0	0.92	0.05434782608695652	0	chr_1q	0.0021	no
SCI113	del_chr_2p	0	0.92	0.05434782608695652	0	chr_2p	0.0037	no
SCI113	del_chr_2q_SP140	0	0.92	0.05434782608695652	0	chr_2q_SP140	0.0023	no
SCI113	del_chr_3p	0.032	0.92	0.05434782608695652	0	chr_3p	0.0015	no
SCI113	del_chr_3q_BCL6	0.032	0.92	0.05434782608695652	0	chr_3q_BCL6	0.0015	no
SCI113	del_chr_4p_NSD2	0.008	0.92	0.05434782608695652	0	chr_4p_NSD2	0.0066	no
SCI113	del_chr_4q	0	0.92	0.05434782608695652	0	chr_4q	0.0019	no
SCI113	del_chr_5p	0	0.92	0.05434782608695652	0	chr_5p	0.0016	no
SCI113	del_chr_5q	0	0.92	0.05434782608695652	0	chr_5q	0.0016	no
SCI113	del_chr_6p	0.001	0.92	0.05434782608695652	0	chr_6p	0.0023	no
SCI113	del_chr_6q	0.301	0.92	0.05434782608695652	1	chr_6q	0.0038	no
SCI113	del_chr_7p	0	0.92	0.05434782608695652	0	chr_7p	0.0017	no
SCI113	del_chr_7q	0	0.92	0.05434782608695652	0	chr_7q	0.0017	no
SCI113	del_chr_8p	0	0.92	0.05434782608695652	0	chr_8p	0.0017	no
SCI113	del_chr_8q_MYC_del	0	0.92	0.05434782608695652	0	chr_8q_MYC_del	0.0017	no
SCI113	del_chr_9p	0	0.92	0.05434782608695652	0	chr_9p	0.0033	no
SCI113	del_chr_9q	0	0.92	0.05434782608695652	0	chr_9q	0.008	no
SCI113	del_chr_10p	0	0.92	0.05434782608695652	0	chr_10p	0.0018	no
SCI113	del_chr_10q	0	0.92	0.05434782608695652	0	chr_10q	0.0018	no
SCI113	del_chr_11p	0.027	0.92	0.05434782608695652	0	chr_11p	0.0018	no
SCI113	del_chr_11q_BIRC2	0.027	0.92	0.05434782608695652	0	chr_11q_BIRC2	0.0018	no
SCI113	del_chr_12p	0.104	0.92	0.05434782608695652	1	chr_12p	0.0018	no
SCI113	del_chr_12q	0.104	0.92	0.05434782608695652	1	chr_12q	0.0018	no
SCI113	del_chr_13q	0.989	0.92	0.05434782608695652	1	chr_13q	0.0064	no
SCI113	del_chr_14q_MAX	0	0.92	0.05434782608695652	0	chr_14q_MAX	0.0022	no
SCI113	del_chr_15q	0	0.92	0.05434782608695652	0	chr_15q	0.0023	no
SCI113	del_chr_16p	0.007	0.92	0.05434782608695652	0	chr_16p	0.0034	no
SCI113	del_chr_16q_CYLD	0.028	0.92	0.05434782608695652	0	chr_16q_CYLD	0.003	no
SCI113	del_chr_17p	0.019	0.92	0.05434782608695652	0	chr_17p	0.0022	no
SCI113	del_chr_17q	0.019	0.92	0.05434782608695652	0	chr_17q	0.0022	no
SCI113	del_chr_18p	0	0.92	0.05434782608695652	0	chr_18p	0.0024	no
SCI113	del_chr_18q	0	0.92	0.05434782608695652	0	chr_18q	0.0024	no
SCI113	del_chr_19p	0	0.92	0.05434782608695652	0	chr_19p	0.007	no
SCI113	del_chr_19q	0	0.92	0.05434782608695652	0	chr_19q	0.0049	no
SCI113	del_chr_20p	0.024	0.92	0.05434782608695652	0	chr_20p	0.0032	no
SCI113	del_chr_20q	0.159	0.92	0.05434782608695652	1	chr_20q	0.0064	no
SCI113	del_chr_21q	0.023	0.92	0.05434782608695652	0	chr_21q	0.0036	no
SCI113	del_chr_22q_XBP1	1	0.92	0.05434782608695652	1	chr_22q_XBP1	0.0034	no
SCI113	HyperDiploidy	0.97	0.92	0.05434782608695652	1	NA	0.0023	NA
SCI115	amp_chr_1p	0.015	0.92	0.05434782608695652	0	chr_1p	0.0034	no
SCI115	amp_chr_1q_MCL1	0.024	0.92	0.05434782608695652	0	chr_1q_MCL1	0.002	no
SCI115	amp_chr_2p	0.038	0.92	0.05434782608695652	0	chr_2p	0.0022	no
SCI115	amp_chr_2q	0.039	0.92	0.05434782608695652	0	chr_2q	0.0018	no
SCI115	amp_chr_3p	-999	0.92	0.05434782608695652	-999	chr_3p	0.0034	yes
SCI115	amp_chr_3q_TERC	-999	0.92	0.05434782608695652	-999	chr_3q_TERC	0.0037	yes
SCI115	amp_chr_4p	0.025	0.92	0.05434782608695652	0	chr_4p	0.0016	no
SCI115	amp_chr_4q	0.025	0.92	0.05434782608695652	0	chr_4q	0.0016	no
SCI115	amp_chr_5p	-999	0.92	0.05434782608695652	-999	chr_5p	0.0017	yes
SCI115	amp_chr_5q	-999	0.92	0.05434782608695652	-999	chr_5q	0.0021	yes
SCI115	amp_chr_6p	1	0.92	0.05434782608695652	1	chr_6p	0.0025	no
SCI115	amp_chr_6q	0.18	0.92	0.05434782608695652	1	chr_6q	0.0029	no
SCI115	amp_chr_7p	0.005	0.92	0.05434782608695652	0	chr_7p	0.0017	yes
SCI115	amp_chr_7q	0.005	0.92	0.05434782608695652	0	chr_7q	0.0017	yes
SCI115	amp_chr_8p	0.048	0.92	0.05434782608695652	0	chr_8p	0.002	no
SCI115	amp_chr_8q_MYC_amp	0.01	0.92	0.05434782608695652	0	chr_8q_MYC_amp	0.0035	no
SCI115	amp_chr_9p	-999	0.92	0.05434782608695652	-999	chr_9p	0.0034	yes
SCI115	amp_chr_9q	-999	0.92	0.05434782608695652	-999	chr_9q	0.0111	yes
SCI115	amp_chr_10p	0.037	0.92	0.05434782608695652	0	chr_10p	0.0018	no
SCI115	amp_chr_10q	0.037	0.92	0.05434782608695652	0	chr_10q	0.0018	no
SCI115	amp_chr_11p	0	0.92	0.05434782608695652	0	chr_11p	0.0018	yes
SCI115	amp_chr_11q	0	0.92	0.05434782608695652	0	chr_11q	0.0018	yes
SCI115	amp_chr_12p	0	0.92	0.05434782608695652	0	chr_12p	0.0026	no
SCI115	amp_chr_12q	0	0.92	0.05434782608695652	0	chr_12q	0.0053	no
SCI115	amp_chr_13q	0	0.92	0.05434782608695652	0	chr_13q	0.0022	no
SCI115	amp_chr_14q	0.019	0.92	0.05434782608695652	0	chr_14q	0.0042	no
SCI115	amp_chr_15q	-999	0.92	0.05434782608695652	-999	chr_15q	0.0023	yes
SCI115	amp_chr_16p_BCMA	0.002	0.92	0.05434782608695652	0	chr_16p_BCMA	0.0051	no
SCI115	amp_chr_16q	1	0.92	0.05434782608695652	1	chr_16q	0.0058	no
SCI115	amp_chr_17p	0	0.92	0.05434782608695652	0	chr_17p	0.0093	no
SCI115	amp_chr_17q	0	0.92	0.05434782608695652	0	chr_17q	0.0043	no
SCI115	amp_chr_18p	0.029	0.92	0.05434782608695652	0	chr_18p	0.0117	no
SCI115	amp_chr_18q	0.982	0.92	0.05434782608695652	1	chr_18q	0.0046	no
SCI115	amp_chr_19p	-999	0.92	0.05434782608695652	-999	chr_19p	0.0046	yes
SCI115	amp_chr_19q	-999	0.92	0.05434782608695652	-999	chr_19q	0.0045	yes
SCI115	amp_chr_20p	0.04	0.92	0.05434782608695652	0	chr_20p	0.0038	no
SCI115	amp_chr_20q	0.021	0.92	0.05434782608695652	0	chr_20q	0.0041	no
SCI115	amp_chr_21q	-999	0.92	0.05434782608695652	-999	chr_21q	0.004	yes
SCI115	amp_chr_22q	0.008	0.92	0.05434782608695652	0	chr_22q	0.0046	no
SCI115	del_chr_1p_CDKN2C	0	0.92	0.05434782608695652	0	chr_1p_CDKN2C	0.0029	no
SCI115	del_chr_1p_EVI5	0	0.92	0.05434782608695652	0	chr_1p_EVI5	0.0028	no
